countryCode,userRatingCount,primaryGenreName,hasPrivacyLink,hasTermsOfServiceLink,isCorporateEmailScore,appAge,averageUserRating,coppaRisk,minDownloads,maxDownloads,meanDownloads,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,deviceType_nan,mfaRating_high,mfaRating_low,mfaRating_medium,mfaRating_nan,hasTermsOfServiceLinkRating_high,hasTermsOfServiceLinkRating_low,hasTermsOfServiceLinkRating_nan,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium,appDescriptionBrandSafetyRating_nan,ratingWeighted,isHighCorporateAndPrivacy
40,6.0,25,1.0,0.0,99.0,67.4,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,4.225490200071284,1
40,0.0,20,0.8,0.2,39.6,86.0,0.0,False,70.0,260.0,2.119914753606012,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
40,0.0,30,1.0,0.4,0.0,87.4,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
5,23455.0,15,1.0,0.0,0.0,40.3,4.0,False,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,17.481015811844134,0
37,1.0,15,1.0,0.0,99.0,4.366666666666665,5.0,False,42.2,151.0,1.666723073063532,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1.505149978319906,1
40,0.0,14,1.0,1.0,99.0,61.766666666666666,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
65,21129.0,11,1.0,0.0,0.0,20.133333333333333,3.0,False,1000000.0,5000000.0,6.477121399484465,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,12.97469849115694,0
40,2.0,15,1.0,0.0,0.0,7.433333333333333,3.0,False,200052.0,1000230.0,2.9612859353574437,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1.4313637641589874,0
40,0.0,35,1.0,0.4,99.0,62.43333333333333,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,112.0,25,1.0,0.4,99.0,87.6,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.21231377393368,1
40,69.0,11,1.0,0.6,0.0,30.1,4.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,7.380392160057028,0
40,0.0,15,1.0,0.4,0.0,85.23333333333333,3.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,45.0,15,1.0,0.2,99.0,93.2333333333333,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.651031326726296,1
40,178.0,30,1.0,1.0,0.0,70.26666666666667,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,9.011412123919573,0
40,5.0,15,1.0,0.4,0.0,77.26666666666665,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2.3344537511509307,0
40,0.0,11,1.0,0.6,0.0,20.433333333333334,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,0.8,0.0,0.0,55.03333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,33,1.0,0.6,99.0,76.03333333333333,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
57,136.0,20,1.0,0.0,99.0,126.36666666666666,2.0,False,24200.0,61000.0,4.436334313047896,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,4.273441134312813,1
40,0.0,33,1.0,0.8,0.0,75.5,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
40,0.0,10,1.0,0.2,0.0,65.76666666666667,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,4,1.0,0.0,0.0,54.5,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,35,1.0,0.0,0.0,52.66666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,0.8,0.4,99.0,88.7,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
40,99.0,33,1.0,1.0,99.0,120.5,3.0,False,8000.0,34000.0,4.236329104761701,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,6.0,1
40,0.0,10,1.0,0.0,0.0,1.4333333333333331,0.0,True,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,3.0,17,1.0,0.0,0.0,108.73333333333332,3.0,False,260.0,700.0,2.637395872157973,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1.806179973983887,0
40,0.0,15,0.8,0.4,0.0,62.16666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,95243.0,15,1.0,0.0,0.0,65.0,4.0,False,8000000.0,34000000.0,7.236297290036738,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,19.91535050541304,0
40,6328.0,33,1.0,1.0,99.0,51.53333333333333,3.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,11.40400528702364,1
40,0.0,40,0.8,0.0,0.0,52.4,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,10,0.8,0.4,99.0,49.6,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,10.0,4,1.0,1.0,0.0,28.2,4.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,4.1655707406329,0
40,1.0,43,1.0,0.2,99.0,163.93333333333334,4.0,True,232.0,530.0,2.3204043311434486,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.2041199826559248,1
40,0.0,4,1.0,1.0,99.0,93.46666666666668,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,6.0,33,1.0,0.2,99.0,23.566666666666663,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.3803921600570273,1
40,0.0,35,0.6,0.4,99.0,115.8,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,0.4,0.0,71.83333333333333,0.0,True,60.2,241.0,1.8641640334154463,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,6.0,42,1.0,0.6,0.0,25.33333333333333,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.3803921600570273,0
40,1.0,41,1.0,0.6,99.0,68.46666666666667,0.0,False,206.0,230.2,1.9500526015797868,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,35,1.0,0.4,0.0,75.26666666666665,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,1.0,39,1.0,0.0,79.2,10.933333333333334,5.0,True,34.2,141.0,1.5888326933742285,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.505149978319906,0
40,13.0,23,1.0,0.2,99.0,19.766666666666666,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.4383841070347136,1
40,0.0,5,1.0,0.4,0.0,72.23333333333333,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
26,585515.0,25,1.0,1.0,99.0,159.66666666666666,4.0,False,10000000.0,50000000.0,7.477121269196145,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,23.070155068969264,1
40,155.0,25,1.0,1.0,99.0,167.63333333333333,3.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,6.579373795063384,1
40,13.0,20,1.0,0.8,0.0,65.46666666666667,4.0,False,900.0,4200.0,3.3569407837407157,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,4.584512142712952,0
40,0.0,33,1.0,0.2,0.0,45.2,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
111,0.0,11,1.0,0.0,59.4,3.9,0.0,False,42.2,151.0,1.666723073063532,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.0,0
40,3.0,43,1.0,0.4,59.4,58.1,3.0,False,232.0,530.0,2.320404331143449,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.806179973983887,0
40,0.0,11,1.0,0.4,99.0,100.9,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,25.0,42,1.0,0.0,99.0,70.4,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.659893391883272,1
40,31.0,25,1.0,0.8,0.0,92.5,2.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,3.010299956639812,0
40,0.0,7,1.0,0.4,99.0,98.9,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,9.0,25,1.0,0.6,99.0,42.766666666666666,5.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.0,1
40,1.0,15,1.0,0.4,39.6,101.0,4.0,True,124.0,260.0,1.9239981018468595,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.2041199826559248,0
40,0.0,5,1.0,0.2,19.8,36.53333333333333,0.0,False,150.0,360.0,2.1993294418880773,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,5,1.0,0.4,99.0,104.2,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
84,1146.0,15,1.0,1.0,99.0,28.133333333333333,4.0,True,1132000.0,2330000.0,5.515889730204217,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,12.23825367160507,1
40,64.0,7,1.0,0.2,99.0,32.833333333333336,3.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.438740069928566,1
40,155.0,4,1.0,0.0,0.0,26.066666666666663,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,8.772498393417846,0
42,167936.0,33,1.0,0.6,0.0,117.66666666666669,4.0,False,5000000.0,10000000.0,6.875061321297627,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,20.90058556300473,0
40,0.0,10,1.0,0.0,39.6,56.43333333333333,0.0,False,16.2,51.0,1.3913917330223142,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,0
40,0.0,43,0.8,0.2,59.4,6.7,0.0,False,50.2,161.0,1.7446134527528359,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
74,88863.0,15,1.0,1.0,99.0,12.733333333333333,4.0,True,10000000.0,50000000.0,7.477121269196145,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,19.794903432280655,1
40,0.0,25,1.0,0.6,0.0,69.46666666666667,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,13.0,15,1.0,0.2,99.0,23.0,2.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,2.292256071356476,1
40,0.0,5,1.0,0.0,79.2,63.46666666666666,0.0,False,170.0,520.0,2.4384306032132974,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,10.0,22,1.0,0.2,0.0,79.43333333333332,2.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2.08278537031645,0
40,1.0,10,1.0,0.6,59.4,4.8,1.0,False,300012.2,1200031.0,3.2652837038756233,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.3010299956639812,0
40,58.0,22,1.0,0.2,99.0,57.5,3.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.312556034926432,1
40,0.0,35,1.0,0.0,0.0,54.8,1.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
111,15094.0,15,1.0,1.0,99.0,18.166666666666668,4.0,False,1000000.0,5000000.0,6.477121399484465,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,16.715332469436465,1
40,0.0,14,1.0,0.6,99.0,12.6,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
34,2307.0,15,1.0,1.0,99.0,68.06666666666666,3.0,True,500000.0,1000000.0,5.875061842450624,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,10.089707413451082,1
40,0.0,43,1.0,0.2,39.6,37.633333333333326,0.0,False,44.2,221.0,1.7083832740368385,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,1.0,0.6,99.0,12.2,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,13.0,35,1.0,0.6,0.0,47.53333333333333,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.4383841070347136,0
40,0.0,15,1.0,0.4,99.0,3.6666666666666665,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,12,1.0,0.0,99.0,86.16666666666667,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.0,1
40,169.0,32,1.0,0.2,0.0,88.1,2.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,4.460897842756548,0
40,0.0,15,1.0,0.0,59.4,130.6,0.0,False,122.2,251.0,1.7461377613455973,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0.0,0
40,94.0,42,1.0,0.0,99.0,62.266666666666666,4.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,7.910894421155391,1
40,0.0,4,1.0,0.2,0.0,39.333333333333336,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,11,0.6,0.4,0.0,57.73333333333333,1.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
64,31377.0,15,1.0,1.0,0.0,119.46666666666668,4.0,True,5000000.0,10000000.0,6.875061321297627,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,17.986501034678028,0
40,0.0,10,1.0,0.2,0.0,81.8,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,99.0,40,1.0,0.4,99.0,95.6,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.0,1
52,3020.0,11,1.0,0.0,0.0,2.7333333333333334,4.0,True,2440000.0,12200000.0,6.277121894579224,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,13.920602901093122,0
40,1.0,41,1.0,0.0,0.0,13.9,5.0,False,1000012.0,2000030.4,2.119883825104811,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,1.505149978319906,0
40,0.0,14,1.0,0.6,99.0,25.33333333333333,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
83,81024.0,15,1.0,0.0,99.0,154.43333333333334,4.0,True,10000000.0,50000000.0,7.477121269196145,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,19.63447615881699,1
40,0.0,40,1.0,0.4,0.0,15.733333333333333,0.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,36,0.6,0.0,0.0,60.133333333333326,1.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,45,1.0,0.2,0.0,86.93333333333332,5.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,76.0,15,1.0,1.0,0.0,55.133333333333326,4.0,True,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,7.545962900689927,0
40,0.0,7,1.0,0.4,99.0,22.23333333333333,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,15,0.8,0.4,0.0,44.23333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,0.4,0.0,10.066666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,4.0,5,1.0,0.0,99.0,102.13333333333334,3.0,False,350.0,1420.0,2.6381705031795,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2.0969100130080567,1
40,0.0,8,1.0,0.6,99.0,46.633333333333326,1.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,1
40,109.0,25,1.0,0.2,0.0,72.66666666666667,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.1655707406329,0
40,27.0,15,1.0,0.2,0.0,62.6,3.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.341474094026657,0
3,0.0,15,1.0,0.2,79.2,0.9,0.0,True,124.2,321.0,1.7877979623189042,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,11,1.0,1.0,0.0,34.233333333333334,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0
40,43.0,30,1.0,0.6,0.0,106.46666666666668,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.57381070594475,0
85,4599.0,15,1.0,0.0,99.0,146.06666666666666,4.0,False,460000.0,2300000.0,5.8771221812131005,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,14.651031326726295,1
40,0.0,15,1.0,0.4,0.0,24.433333333333334,1.0,True,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,16.0,4,1.0,0.4,0.0,110.46666666666668,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.9217956855130955,0
40,5743.0,15,1.0,0.4,0.0,37.766666666666666,4.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,15.036857724936976,0
40,0.0,25,1.0,0.2,0.0,34.7,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,1.0,0.0,99.0,65.26666666666667,0.0,False,132.2,331.0,1.8656883420082075,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.0,1
40,0.0,26,1.0,1.0,99.0,95.7333333333333,0.0,False,116.0,250.0,1.8461077221575557,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
113,0.0,15,1.0,1.0,0.0,1.7666666666666666,0.0,False,10000.0,50000.0,4.477135730961123,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0
40,17.0,20,1.0,0.0,99.0,181.8,4.0,False,350.0,1420.0,2.6381705031794995,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,5.021090020413224,1
40,1.0,43,1.0,0.2,59.4,67.8,5.0,False,26.0,70.0,1.6471424532128804,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.505149978319906,0
40,0.0,17,1.0,0.6,99.0,70.06666666666666,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,4,0.0,0.0,0.0,98.7333333333333,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,0
20,2286.0,15,1.0,1.0,0.0,7.9,4.0,True,430000.0,1520000.0,5.715886968139484,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,13.437064658426994,0
40,0.0,15,1.0,0.2,59.4,31.166666666666668,0.0,False,34.0,80.0,1.725032832902184,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,9.0,5,1.0,0.6,99.0,96.1,3.0,False,430.0,1520.0,2.717585191461565,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,3.0,1
40,14.0,15,1.0,0.2,0.0,55.133333333333326,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.528273777167044,0
40,0.0,8,1.0,0.4,0.0,38.4,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
40,58.0,44,1.0,0.0,0.0,83.63333333333334,3.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,5.312556034926432,0
40,0.0,40,1.0,0.8,0.0,22.33333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,4,1.0,0.4,0.0,16.433333333333334,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,0.0,0.0,13.766666666666667,0.0,False,54.0,240.0,1.9641339942274048,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
40,37.0,4,1.0,1.0,99.0,68.5,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,6.3191343864672405,1
40,0.0,20,0.8,0.2,59.4,113.1,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,22,1.0,1.0,99.0,17.4,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
108,2580.0,30,1.0,0.0,0.0,18.1,4.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,13.647152018175476,0
40,18.0,30,1.0,0.2,0.0,75.33333333333333,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,5.1150144038113154,0
40,0.0,10,1.0,0.2,99.0,60.16666666666666,0.0,True,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,33,1.0,0.6,99.0,24.7,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,590.0,15,1.0,1.0,0.0,7.0666666666666655,4.0,False,10000.0,50000.0,4.477135730961123,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,11.086349923525022,0
40,0.0,20,1.0,0.6,99.0,42.3,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,2.0,33,1.0,0.0,99.0,102.73333333333332,4.0,False,242.0,1150.0,2.24176427388291,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1.9084850188786497,1
40,1.0,41,1.0,0.4,0.0,67.06666666666666,0.0,False,52.0,170.0,1.9224737932540978,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
34,29897.0,40,1.0,0.0,0.0,57.026666666666664,4.0,False,10000000.0,50000000.0,7.477121269196145,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,17.902568550218803,0
40,12.0,5,1.0,0.6,99.0,89.23333333333333,4.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.455773409227347,1
40,0.0,38,0.8,0.0,0.0,107.66666666666669,0.0,False,64.0,320.0,2.083684574890015,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
64,25039.0,15,1.0,1.0,99.0,53.7,4.0,False,6300000.0,31200000.0,6.956709409904706,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,17.59453729815357,1
40,15.0,7,1.0,0.4,99.0,73.33333333333333,4.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.816479930623699,1
40,0.0,24,1.0,0.6,99.0,64.5,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,1
40,45.0,15,1.0,0.2,0.0,30.366666666666667,4.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.651031326726296,0
40,1212.0,40,1.0,0.2,0.0,41.8,4.0,False,500000.0,1000000.0,5.875061842450624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,12.335443203466292,0
40,0.0,25,1.0,0.2,0.0,66.66666666666667,1.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
